image,condition,label
25121_2017-04-07 21_05_03-x-ROI_476-x-glomerulus-x-55896-x-158649-x-873-x-873.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_477-x-glomerulus-x-25049-x-161899-x-779-x-780.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_478-x-glomerulus-x-38085-x-162525-x-796-x-796.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_479-x-glomerulus-x-44550-x-159731-x-886-x-886.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_48-x-glomerulus-x-52172-x-146395-x-932-x-932.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_480-x-glomerulus-x-77215-x-150816-x-826-x-826.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_481-x-glomerulus-x-47161-x-165386-x-416-x-416.png,Global obsolescent glomerulosclerosis,1
25121_2017-04-07 21_05_03-x-ROI_482-x-glomerulus-x-62240-x-135235-x-453-x-453.png,Global solidified glomerulosclerosis,2
25121_2017-04-07 21_05_03-x-ROI_483-x-glomerulus-x-51709-x-156190-x-814-x-813.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_484-x-glomerulus-x-40148-x-167019-x-730-x-730.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_485-x-glomerulus-x-21878-x-81252-x-656-x-656.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_486-x-glomerulus-x-64854-x-83128-x-758-x-758.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_487-x-glomerulus-x-80199-x-72039-x-792-x-791.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_488-x-glomerulus-x-29018-x-148834-x-494-x-494.png,Global obsolescent glomerulosclerosis,1
25121_2017-04-07 21_05_03-x-ROI_489-x-glomerulus-x-52573-x-161135-x-588-x-589.png,Global obsolescent glomerulosclerosis,1
25121_2017-04-07 21_05_03-x-ROI_49-x-glomerulus-x-40724-x-152018-x-964-x-963.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_490-x-glomerulus-x-59198-x-84964-x-908-x-908.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_491-x-glomerulus-x-56632-x-87787-x-796-x-796.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_492-x-glomerulus-x-56868-x-79757-x-617-x-616.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_493-x-glomerulus-x-50776-x-163972-x-744-x-745.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_494-x-glomerulus-x-55214-x-141139-x-797-x-797.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_495-x-glomerulus-x-38121-x-80498-x-611-x-610.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_496-x-glomerulus-x-60243-x-136456-x-342-x-341.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_497-x-glomerulus-x-72026-x-132931-x-874-x-874.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_498-x-glomerulus-x-78224-x-54416-x-758-x-758.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_499-x-glomerulus-x-83310-x-56154-x-812-x-812.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_5-x-glomerulus-x-52204-x-138371-x-971-x-970.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_50-x-glomerulus-x-61194-x-160262-x-982-x-982.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_500-x-glomerulus-x-84364-x-152128-x-623-x-622.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_501-x-glomerulus-x-30069-x-85891-x-848-x-849.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_502-x-glomerulus-x-36021-x-65730-x-828-x-829.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_503-x-glomerulus-x-46352-x-67303-x-758-x-759.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_504-x-glomerulus-x-68462-x-138931-x-663-x-663.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_505-x-glomerulus-x-24549-x-168969-x-722-x-722.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_506-x-glomerulus-x-25335-x-145535-x-691-x-691.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_507-x-glomerulus-x-75669-x-152863-x-889-x-889.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_508-x-glomerulus-x-41371-x-167848-x-886-x-885.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_509-x-glomerulus-x-33118-x-169584-x-618-x-618.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_51-x-glomerulus-x-31186-x-82481-x-744-x-744.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_510-x-glomerulus-x-31219-x-158472-x-806-x-807.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_511-x-glomerulus-x-30855-x-72909-x-689-x-689.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_512-x-glomerulus-x-87416-x-147173-x-689-x-690.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_513-x-glomerulus-x-81181-x-73929-x-741-x-740.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_514-x-glomerulus-x-19825-x-161388-x-535-x-535.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_515-x-glomerulus-x-83814-x-75926-x-830-x-829.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_516-x-glomerulus-x-29541-x-85675-x-763-x-763.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_517-x-glomerulus-x-30325-x-82100-x-521-x-521.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_518-x-glomerulus-x-29542-x-77967-x-942-x-942.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_519-x-glomerulus-x-28046-x-76313-x-825-x-825.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_52-x-glomerulus-x-45373-x-65276-x-917-x-916.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_520-x-glomerulus-x-24684-x-76096-x-933-x-934.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_521-x-glomerulus-x-24376-x-79417-x-820-x-821.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_522-x-glomerulus-x-22559-x-79675-x-637-x-638.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_523-x-glomerulus-x-34839-x-68803-x-736-x-736.png,Global obsolescent glomerulosclerosis,1
25121_2017-04-07 21_05_03-x-ROI_524-x-glomerulus-x-36173-x-69412-x-996-x-996.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_525-x-glomerulus-x-35660-x-70602-x-873-x-873.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_526-x-glomerulus-x-36303-x-70718-x-798-x-798.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_527-x-glomerulus-x-37370-x-71197-x-709-x-708.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_528-x-glomerulus-x-36738-x-61595-x-916-x-916.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_529-x-glomerulus-x-36464-x-73107-x-1115-x-1116.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_53-x-glomerulus-x-46903-x-75936-x-1024-x-1024.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_530-x-glomerulus-x-38774-x-68345-x-778-x-779.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_531-x-glomerulus-x-37164-x-68466-x-616-x-616.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_532-x-glomerulus-x-35612-x-84988-x-700-x-700.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_533-x-glomerulus-x-38295-x-83199-x-1058-x-1058.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_534-x-glomerulus-x-34376-x-85036-x-973-x-973.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_535-x-glomerulus-x-37580-x-91102-x-842-x-842.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_536-x-glomerulus-x-39753-x-82115-x-905-x-905.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_537-x-glomerulus-x-43015-x-81273-x-763-x-763.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_538-x-glomerulus-x-40336-x-71492-x-758-x-758.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_539-x-glomerulus-x-45519-x-59890-x-1216-x-1215.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_54-x-glomerulus-x-40569-x-161764-x-896-x-897.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_540-x-glomerulus-x-44783-x-75464-x-1095-x-1095.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_541-x-glomerulus-x-47408-x-81463-x-942-x-942.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_542-x-glomerulus-x-48182-x-81268-x-852-x-853.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_543-x-glomerulus-x-45840-x-89434-x-1042-x-1042.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_544-x-glomerulus-x-51702-x-87155-x-574-x-574.png,Global obsolescent glomerulosclerosis,1
25121_2017-04-07 21_05_03-x-ROI_545-x-glomerulus-x-68376-x-64689-x-984-x-984.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_546-x-glomerulus-x-68613-x-67214-x-952-x-953.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_547-x-glomerulus-x-69192-x-67746-x-700-x-699.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_548-x-glomerulus-x-68613-x-68509-x-679-x-678.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_549-x-glomerulus-x-70744-x-80494-x-1110-x-1111.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_55-x-glomerulus-x-49804-x-148578-x-1065-x-1065.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_550-x-glomerulus-x-79552-x-56891-x-968-x-968.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_551-x-glomerulus-x-79931-x-57401-x-1031-x-1032.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_552-x-glomerulus-x-82598-x-58548-x-989-x-989.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_553-x-glomerulus-x-82956-x-59680-x-1005-x-1005.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_554-x-glomerulus-x-85592-x-60253-x-926-x-927.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_555-x-glomerulus-x-83466-x-76622-x-868-x-869.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_556-x-glomerulus-x-93275-x-72851-x-883-x-883.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_557-x-glomerulus-x-93696-x-73655-x-937-x-937.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_558-x-glomerulus-x-87890-x-147798-x-1003-x-1002.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_559-x-glomerulus-x-83495-x-146528-x-835-x-835.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_56-x-glomerulus-x-62544-x-157849-x-900-x-900.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_560-x-glomerulus-x-83185-x-145767-x-953-x-953.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_561-x-glomerulus-x-78677-x-138791-x-724-x-724.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_562-x-glomerulus-x-79163-x-149516-x-960-x-959.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_563-x-glomerulus-x-76002-x-145050-x-943-x-943.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_564-x-glomerulus-x-75751-x-135216-x-1008-x-1008.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_565-x-glomerulus-x-72460-x-133278-x-1048-x-1049.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_566-x-glomerulus-x-72970-x-139820-x-1146-x-1146.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_567-x-glomerulus-x-68633-x-130701-x-578-x-578.png,Global solidified glomerulosclerosis,2
25121_2017-04-07 21_05_03-x-ROI_568-x-glomerulus-x-70295-x-130482-x-1024-x-1024.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_569-x-glomerulus-x-69809-x-135557-x-1032-x-1032.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_57-x-glomerulus-x-69501-x-81901-x-890-x-890.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_570-x-glomerulus-x-68220-x-135095-x-1048-x-1048.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_571-x-glomerulus-x-67272-x-135986-x-975-x-976.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_572-x-glomerulus-x-66461-x-132281-x-724-x-725.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_573-x-glomerulus-x-67807-x-146533-x-1162-x-1162.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_574-x-glomerulus-x-67344-x-154479-x-550-x-550.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_575-x-glomerulus-x-66502-x-151786-x-811-x-812.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_576-x-glomerulus-x-65780-x-156796-x-1324-x-1324.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_577-x-glomerulus-x-66720-x-160663-x-1146-x-1146.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_578-x-glomerulus-x-61151-x-153375-x-1113-x-1114.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_579-x-glomerulus-x-62715-x-148536-x-1024-x-1024.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_58-x-glomerulus-x-55228-x-76329-x-1070-x-1071.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_580-x-glomerulus-x-61272-x-146525-x-1097-x-1097.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_581-x-glomerulus-x-62886-x-139424-x-635-x-635.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_582-x-glomerulus-x-64410-x-132721-x-684-x-685.png,Global solidified glomerulosclerosis,2
25121_2017-04-07 21_05_03-x-ROI_583-x-glomerulus-x-63173-x-129872-x-1053-x-1053.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_584-x-glomerulus-x-59297-x-132097-x-1017-x-1016.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_585-x-glomerulus-x-52842-x-134195-x-951-x-951.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_586-x-glomerulus-x-53993-x-135986-x-845-x-846.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_587-x-glomerulus-x-54779-x-137194-x-708-x-708.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_588-x-glomerulus-x-53450-x-144547-x-959-x-959.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_589-x-glomerulus-x-55647-x-144077-x-813-x-813.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_59-x-glomerulus-x-41436-x-154755-x-1010-x-1009.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_590-x-glomerulus-x-51439-x-145868-x-1170-x-1170.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_591-x-glomerulus-x-54998-x-157558-x-951-x-951.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_592-x-glomerulus-x-50580-x-157810-x-1121-x-1121.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_593-x-glomerulus-x-48115-x-156180-x-919-x-919.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_594-x-glomerulus-x-49437-x-143574-x-1170-x-1170.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_595-x-glomerulus-x-47645-x-138215-x-724-x-725.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_596-x-glomerulus-x-45092-x-141434-x-781-x-781.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_597-x-glomerulus-x-43819-x-145512-x-830-x-830.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_598-x-glomerulus-x-43309-x-161604-x-1251-x-1251.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_599-x-glomerulus-x-43389-x-169766-x-910-x-911.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_6-x-glomerulus-x-67999-x-152763-x-1121-x-1121.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_60-x-glomerulus-x-56575-x-138255-x-941-x-941.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_600-x-glomerulus-x-36417-x-165170-x-943-x-943.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_601-x-glomerulus-x-36133-x-162900-x-1065-x-1065.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_602-x-glomerulus-x-37982-x-160119-x-829-x-830.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_603-x-glomerulus-x-38022-x-168688-x-732-x-733.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_604-x-glomerulus-x-29754-x-145480-x-1031-x-1031.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_605-x-glomerulus-x-30191-x-149192-x-1031-x-1030.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_606-x-glomerulus-x-30415-x-150515-x-953-x-952.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_607-x-glomerulus-x-31514-x-150728-x-829-x-829.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_608-x-glomerulus-x-31088-x-148115-x-829-x-829.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_609-x-glomerulus-x-31302-x-160209-x-854-x-854.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_61-x-glomerulus-x-76074-x-151296-x-826-x-826.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_610-x-glomerulus-x-31780-x-159755-x-854-x-854.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_611-x-glomerulus-x-32826-x-159650-x-805-x-805.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_612-x-glomerulus-x-28992-x-157996-x-772-x-773.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_613-x-glomerulus-x-33369-x-162171-x-1073-x-1073.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_614-x-glomerulus-x-29503-x-164019-x-975-x-975.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_615-x-glomerulus-x-25206-x-152824-x-700-x-700.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_616-x-glomerulus-x-25984-x-153489-x-862-x-862.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_617-x-glomerulus-x-19174-x-156017-x-903-x-903.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_618-x-glomerulus-x-18696-x-158879-x-603-x-603.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_619-x-glomerulus-x-18996-x-158968-x-659-x-660.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_62-x-glomerulus-x-80782-x-143323-x-1041-x-1041.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_620-x-glomerulus-x-17090-x-159067-x-681-x-681.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_621-x-glomerulus-x-16400-x-160308-x-692-x-693.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_622-x-glomerulus-x-17206-x-159886-x-944-x-944.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_623-x-glomerulus-x-22560-x-166781-x-775-x-775.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_624-x-glomerulus-x-22453-x-167512-x-825-x-825.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_625-x-glomerulus-x-25078-x-164616-x-1017-x-1017.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_63-x-glomerulus-x-40140-x-167909-x-926-x-926.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_64-x-glomerulus-x-43171-x-159831-x-821-x-821.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_65-x-glomerulus-x-55658-x-141959-x-856-x-856.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_66-x-glomerulus-x-55868-x-70441-x-1022-x-1022.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_67-x-glomerulus-x-42497-x-153677-x-917-x-917.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_68-x-glomerulus-x-36482-x-168613-x-913-x-912.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_69-x-glomerulus-x-52460-x-142507-x-989-x-989.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_7-x-glomerulus-x-24390-x-89782-x-899-x-899.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_70-x-glomerulus-x-46269-x-157082-x-920-x-920.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_71-x-glomerulus-x-52952-x-166243-x-901-x-901.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_72-x-glomerulus-x-61818-x-161478-x-806-x-807.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_73-x-glomerulus-x-51393-x-153538-x-955-x-955.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_74-x-glomerulus-x-35942-x-157871-x-1004-x-1004.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_75-x-glomerulus-x-74743-x-151582-x-1033-x-1033.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_76-x-glomerulus-x-44053-x-79530-x-1013-x-1012.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_77-x-glomerulus-x-49873-x-154547-x-1013-x-1013.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_78-x-glomerulus-x-64458-x-57092-x-876-x-875.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_79-x-glomerulus-x-54426-x-151460-x-893-x-893.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_8-x-glomerulus-x-55403-x-147527-x-944-x-943.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_80-x-glomerulus-x-31222-x-89434-x-906-x-906.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_81-x-glomerulus-x-61525-x-69790-x-902-x-902.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_82-x-glomerulus-x-59220-x-141814-x-872-x-871.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_83-x-glomerulus-x-46812-x-148224-x-969-x-970.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_84-x-glomerulus-x-64193-x-84154-x-870-x-871.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_85-x-glomerulus-x-46392-x-79818-x-939-x-939.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_86-x-glomerulus-x-66923-x-158664-x-857-x-857.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_87-x-glomerulus-x-40992-x-88942-x-845-x-845.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_88-x-glomerulus-x-38391-x-90987-x-788-x-788.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_89-x-glomerulus-x-43929-x-152852-x-968-x-969.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_9-x-glomerulus-x-67855-x-87010-x-913-x-912.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_90-x-glomerulus-x-44968-x-149224-x-923-x-923.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_91-x-glomerulus-x-66739-x-131092-x-835-x-835.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_92-x-glomerulus-x-59600-x-161201-x-872-x-872.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_93-x-glomerulus-x-59196-x-149388-x-953-x-954.png,Periglomerular fibrosis,4
25121_2017-04-07 21_05_03-x-ROI_94-x-glomerulus-x-31707-x-147287-x-964-x-965.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_95-x-glomerulus-x-66733-x-144201-x-931-x-931.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_96-x-glomerulus-x-27428-x-90013-x-823-x-823.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_97-x-glomerulus-x-57061-x-149495-x-1013-x-1014.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_98-x-glomerulus-x-68934-x-82263-x-893-x-894.png,Normal,0
25121_2017-04-07 21_05_03-x-ROI_99-x-glomerulus-x-54073-x-161978-x-837-x-838.png,Normal,0
