image,condition,label
23681_2017-04-07 20_27_42-x-ROI_386-x-glomerulus-x-56151-x-144795-x-736-x-735.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_387-x-glomerulus-x-60354-x-144966-x-653-x-653.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_388-x-glomerulus-x-57584-x-141969-x-686-x-686.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_389-x-glomerulus-x-57711-x-141040-x-918-x-918.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_39-x-glomerulus-x-47571-x-142303-x-729-x-729.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_390-x-glomerulus-x-57446-x-142975-x-934-x-935.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_391-x-glomerulus-x-56633-x-138159-x-758-x-758.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_392-x-glomerulus-x-59027-x-137159-x-918-x-918.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_393-x-glomerulus-x-59342-x-136263-x-830-x-830.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_394-x-glomerulus-x-57750-x-134980-x-763-x-764.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_395-x-glomerulus-x-60923-x-133183-x-570-x-570.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_396-x-glomerulus-x-55996-x-133609-x-968-x-968.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_397-x-glomerulus-x-56566-x-130042-x-664-x-664.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_398-x-glomerulus-x-56300-x-128975-x-830-x-830.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_399-x-glomerulus-x-56594-x-123938-x-697-x-697.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_4-x-glomerulus-x-51800-x-50243-x-828-x-828.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_40-x-glomerulus-x-67843-x-137139-x-640-x-640.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_400-x-glomerulus-x-63284-x-143352-x-581-x-581.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_401-x-glomerulus-x-62604-x-147421-x-780-x-780.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_402-x-glomerulus-x-61763-x-150550-x-736-x-736.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_403-x-glomerulus-x-59392-x-153653-x-769-x-769.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_404-x-glomerulus-x-59901-x-154698-x-675-x-675.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_405-x-glomerulus-x-61471-x-155223-x-625-x-625.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_406-x-glomerulus-x-62699-x-154786-x-852-x-852.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_407-x-glomerulus-x-62173-x-151646-x-808-x-807.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_408-x-glomerulus-x-64009-x-157944-x-741-x-741.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_409-x-glomerulus-x-64584-x-155079-x-714-x-714.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_41-x-glomerulus-x-42407-x-78133-x-767-x-766.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_410-x-glomerulus-x-66337-x-155737-x-741-x-742.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_411-x-glomerulus-x-65336-x-156832-x-819-x-819.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_412-x-glomerulus-x-68476-x-156003-x-628-x-628.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_413-x-glomerulus-x-69204-x-155627-x-784-x-784.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_414-x-glomerulus-x-67304-x-150995-x-900-x-900.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_415-x-glomerulus-x-67088-x-145827-x-796-x-796.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_416-x-glomerulus-x-67632-x-143931-x-584-x-584.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_417-x-glomerulus-x-66664-x-134615-x-928-x-928.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_418-x-glomerulus-x-68264-x-132327-x-628-x-628.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_419-x-glomerulus-x-68832-x-132939-x-596-x-596.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_42-x-glomerulus-x-41492-x-69200-x-748-x-748.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_420-x-glomerulus-x-67924-x-129371-x-560-x-560.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_421-x-glomerulus-x-70813-x-145672-x-901-x-901.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_422-x-glomerulus-x-70715-x-149029-x-634-x-634.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_423-x-glomerulus-x-70460-x-151019-x-676-x-676.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_424-x-glomerulus-x-70432-x-151567-x-632-x-632.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_425-x-glomerulus-x-70688-x-153291-x-748-x-748.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_426-x-glomerulus-x-73056-x-155135-x-636-x-636.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_427-x-glomerulus-x-73744-x-150139-x-756-x-756.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_428-x-glomerulus-x-74224-x-149443-x-628-x-628.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_429-x-glomerulus-x-73648-x-144795-x-680-x-680.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_43-x-glomerulus-x-53851-x-54466-x-821-x-821.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_430-x-glomerulus-x-77236-x-144019-x-896-x-896.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_431-x-glomerulus-x-32843-x-58511-x-905-x-906.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_432-x-glomerulus-x-33976-x-56256-x-774-x-774.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_433-x-glomerulus-x-34692-x-54472-x-810-x-810.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_434-x-glomerulus-x-34865-x-57002-x-691-x-690.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_435-x-glomerulus-x-35855-x-56996-x-727-x-726.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_436-x-glomerulus-x-36828-x-56614-x-625-x-625.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_437-x-glomerulus-x-35760-x-58893-x-679-x-679.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_438-x-glomerulus-x-35456-x-59836-x-649-x-649.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_439-x-glomerulus-x-34644-x-61864-x-786-x-786.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_44-x-glomerulus-x-66187-x-130432-x-625-x-625.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_440-x-glomerulus-x-35091-x-53189-x-661-x-661.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_441-x-glomerulus-x-35234-x-52658-x-721-x-721.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_442-x-glomerulus-x-33886-x-50069-x-750-x-750.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_443-x-glomerulus-x-36392-x-53082-x-804-x-804.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_444-x-glomerulus-x-32652-x-49061-x-672-x-673.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_445-x-glomerulus-x-35575-x-48285-x-774-x-774.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_446-x-glomerulus-x-34333-x-48164-x-666-x-666.png,Global disappearing glomerulosclerosis,3
23681_2017-04-07 20_27_42-x-ROI_447-x-glomerulus-x-31808-x-44964-x-684-x-685.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_448-x-glomerulus-x-33408-x-43542-x-462-x-463.png,Global disappearing glomerulosclerosis,3
23681_2017-04-07 20_27_42-x-ROI_449-x-glomerulus-x-32461-x-40918-x-644-x-643.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_45-x-glomerulus-x-40517-x-51558-x-761-x-762.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_450-x-glomerulus-x-33720-x-39861-x-519-x-519.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_451-x-glomerulus-x-33249-x-38952-x-721-x-722.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_452-x-glomerulus-x-34813-x-39864-x-692-x-693.png,Global disappearing glomerulosclerosis,3
23681_2017-04-07 20_27_42-x-ROI_453-x-glomerulus-x-35536-x-40861-x-742-x-742.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_454-x-glomerulus-x-37379-x-38411-x-388-x-388.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_455-x-glomerulus-x-38213-x-39284-x-635-x-634.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_456-x-glomerulus-x-36532-x-43907-x-866-x-865.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_457-x-glomerulus-x-37528-x-59007-x-765-x-765.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_458-x-glomerulus-x-37613-x-61238-x-865-x-865.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_459-x-glomerulus-x-38116-x-62384-x-750-x-750.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_46-x-glomerulus-x-48542-x-59061-x-672-x-673.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_460-x-glomerulus-x-38647-x-61811-x-585-x-585.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_461-x-glomerulus-x-38582-x-61273-x-715-x-715.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_462-x-glomerulus-x-37732-x-64257-x-696-x-696.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_463-x-glomerulus-x-37201-x-64615-x-631-x-631.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_464-x-glomerulus-x-36859-x-66184-x-650-x-650.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_465-x-glomerulus-x-35959-x-65657-x-565-x-565.png,Global disappearing glomerulosclerosis,3
23681_2017-04-07 20_27_42-x-ROI_466-x-glomerulus-x-39316-x-65596-x-808-x-808.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_467-x-glomerulus-x-38505-x-69500-x-669-x-669.png,Global disappearing glomerulosclerosis,3
23681_2017-04-07 20_27_42-x-ROI_468-x-glomerulus-x-42909-x-78719-x-442-x-442.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_469-x-glomerulus-x-41536-x-75234-x-742-x-742.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_47-x-glomerulus-x-41138-x-70959-x-528-x-527.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_470-x-glomerulus-x-43021-x-74777-x-630-x-631.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_471-x-glomerulus-x-41848-x-73346-x-703-x-704.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_472-x-glomerulus-x-41955-x-71965-x-612-x-612.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_473-x-glomerulus-x-40805-x-72258-x-777-x-776.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_474-x-glomerulus-x-41005-x-73027-x-693-x-692.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_475-x-glomerulus-x-43524-x-69773-x-662-x-661.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_476-x-glomerulus-x-42112-x-66177-x-697-x-696.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_477-x-glomerulus-x-42501-x-65392-x-688-x-689.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_478-x-glomerulus-x-41456-x-56438-x-684-x-685.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_479-x-glomerulus-x-40386-x-47146-x-730-x-730.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_48-x-glomerulus-x-39400-x-38490-x-785-x-784.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_480-x-glomerulus-x-41182-x-49338-x-780-x-781.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_481-x-glomerulus-x-45275-x-61677-x-727-x-727.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_482-x-glomerulus-x-45971-x-62242-x-631-x-631.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_483-x-glomerulus-x-45686-x-63604-x-700-x-700.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_484-x-glomerulus-x-45632-x-64431-x-685-x-684.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_485-x-glomerulus-x-44878-x-79069-x-793-x-792.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_486-x-glomerulus-x-45301-x-77315-x-550-x-550.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_487-x-glomerulus-x-45536-x-77538-x-715-x-715.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_488-x-glomerulus-x-47782-x-81638-x-712-x-712.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_489-x-glomerulus-x-48486-x-78423-x-716-x-715.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_49-x-glomerulus-x-38455-x-44788-x-742-x-742.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_490-x-glomerulus-x-47032-x-77349-x-700-x-700.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_491-x-glomerulus-x-46851-x-74926-x-816-x-815.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_492-x-glomerulus-x-50213-x-69746-x-704-x-704.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_493-x-glomerulus-x-49105-x-68315-x-773-x-773.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_494-x-glomerulus-x-48332-x-68319-x-662-x-661.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_495-x-glomerulus-x-49770-x-72315-x-550-x-550.png,Global disappearing glomerulosclerosis,3
23681_2017-04-07 20_27_42-x-ROI_496-x-glomerulus-x-49202-x-58715-x-688-x-689.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_497-x-glomerulus-x-53386-x-48938-x-638-x-638.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_498-x-glomerulus-x-54343-x-49834-x-873-x-873.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_499-x-glomerulus-x-53824-x-50691-x-766-x-766.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_5-x-glomerulus-x-44165-x-120618-x-761-x-762.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_50-x-glomerulus-x-61921-x-138840-x-733-x-733.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_500-x-glomerulus-x-52509-x-55034-x-654-x-654.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_501-x-glomerulus-x-51536-x-58638-x-800-x-800.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_502-x-glomerulus-x-53113-x-60208-x-723-x-723.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_503-x-glomerulus-x-54521-x-61634-x-781-x-781.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_504-x-glomerulus-x-52063-x-67199-x-592-x-593.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_505-x-glomerulus-x-53847-x-69680-x-627-x-627.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_506-x-glomerulus-x-54317-x-70422-x-688-x-689.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_507-x-glomerulus-x-52559-x-75058-x-747-x-746.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_508-x-glomerulus-x-53143-x-78195-x-423-x-423.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_509-x-glomerulus-x-55236-x-77322-x-896-x-896.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_51-x-glomerulus-x-37674-x-51409-x-707-x-707.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_510-x-glomerulus-x-55082-x-76299-x-627-x-627.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_511-x-glomerulus-x-54678-x-75311-x-515-x-515.png,Global disappearing glomerulosclerosis,3
23681_2017-04-07 20_27_42-x-ROI_512-x-glomerulus-x-52282-x-79019-x-781-x-780.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_513-x-glomerulus-x-52751-x-80180-x-654-x-654.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_514-x-glomerulus-x-54144-x-80842-x-657-x-657.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_515-x-glomerulus-x-51513-x-83138-x-557-x-557.png,Global disappearing glomerulosclerosis,3
23681_2017-04-07 20_27_42-x-ROI_516-x-glomerulus-x-52113-x-82669-x-888-x-888.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_517-x-glomerulus-x-56263-x-83922-x-773-x-773.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_518-x-glomerulus-x-55436-x-81222-x-646-x-646.png,Global disappearing glomerulosclerosis,3
23681_2017-04-07 20_27_42-x-ROI_519-x-glomerulus-x-55317-x-80484-x-953-x-953.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_52-x-glomerulus-x-32094-x-49232-x-592-x-591.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_520-x-glomerulus-x-57128-x-81145-x-820-x-819.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_521-x-glomerulus-x-58890-x-82134-x-693-x-693.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_522-x-glomerulus-x-56263-x-73176-x-773-x-773.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_523-x-glomerulus-x-60136-x-58861-x-657-x-658.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_524-x-glomerulus-x-61844-x-60973-x-919-x-919.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_525-x-glomerulus-x-61144-x-64326-x-858-x-858.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_526-x-glomerulus-x-60840-x-72211-x-789-x-789.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_527-x-glomerulus-x-61648-x-71681-x-731-x-730.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_528-x-glomerulus-x-61621-x-70327-x-650-x-650.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_529-x-glomerulus-x-61590-x-72819-x-554-x-554.png,Global disappearing glomerulosclerosis,3
23681_2017-04-07 20_27_42-x-ROI_53-x-glomerulus-x-43376-x-49061-x-757-x-757.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_530-x-glomerulus-x-60336-x-77334-x-965-x-965.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_531-x-glomerulus-x-61490-x-79191-x-888-x-889.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_532-x-glomerulus-x-60916-x-82496-x-677-x-677.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_533-x-glomerulus-x-60489-x-84357-x-785-x-785.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_534-x-glomerulus-x-63413-x-80076-x-758-x-758.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_535-x-glomerulus-x-64598-x-82630-x-627-x-627.png,Global obsolescent glomerulosclerosis,1
23681_2017-04-07 20_27_42-x-ROI_536-x-glomerulus-x-64948-x-81980-x-681-x-681.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_537-x-glomerulus-x-63352-x-78353-x-677-x-677.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_538-x-glomerulus-x-65493-x-82195-x-723-x-723.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_539-x-glomerulus-x-64486-x-72703-x-692-x-692.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_54-x-glomerulus-x-51559-x-62545-x-726-x-726.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_540-x-glomerulus-x-64306-x-63311-x-657-x-658.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_541-x-glomerulus-x-65248-x-59888-x-600-x-600.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_542-x-glomerulus-x-63806-x-58907-x-542-x-542.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_543-x-glomerulus-x-64236-x-59580-x-531-x-531.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_544-x-glomerulus-x-63667-x-55792-x-608-x-608.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_545-x-glomerulus-x-70988-x-71908-x-719-x-718.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_546-x-glomerulus-x-66855-x-77434-x-695-x-696.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_547-x-glomerulus-x-67412-x-76744-x-648-x-648.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_548-x-glomerulus-x-67060-x-78834-x-571-x-572.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_549-x-glomerulus-x-73274-x-77201-x-838-x-838.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_55-x-glomerulus-x-32701-x-50417-x-635-x-635.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_56-x-glomerulus-x-68082-x-139068-x-746-x-746.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_57-x-glomerulus-x-46854-x-56705-x-752-x-752.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_58-x-glomerulus-x-39709-x-74891-x-698-x-699.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_59-x-glomerulus-x-68371-x-157956-x-590-x-590.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_6-x-glomerulus-x-80715-x-148930-x-751-x-750.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_60-x-glomerulus-x-33366-x-59688-x-680-x-680.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_61-x-glomerulus-x-61926-x-60464-x-803-x-803.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_62-x-glomerulus-x-40229-x-46703-x-698-x-698.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_63-x-glomerulus-x-36619-x-60841-x-744-x-744.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_64-x-glomerulus-x-51848-x-157511-x-783-x-782.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_65-x-glomerulus-x-41485-x-121656-x-605-x-606.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_66-x-glomerulus-x-82196-x-148059-x-737-x-737.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_67-x-glomerulus-x-50655-x-58125-x-682-x-682.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_68-x-glomerulus-x-51585-x-76470-x-640-x-640.png,Global obsolescent glomerulosclerosis,1
23681_2017-04-07 20_27_42-x-ROI_69-x-glomerulus-x-55282-x-125443-x-827-x-828.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_7-x-glomerulus-x-59241-x-64961-x-827-x-827.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_70-x-glomerulus-x-38028-x-53649-x-599-x-599.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_71-x-glomerulus-x-52854-x-128338-x-751-x-751.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_72-x-glomerulus-x-71232-x-77881-x-899-x-898.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_73-x-glomerulus-x-47047-x-42167-x-733-x-733.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_74-x-glomerulus-x-58474-x-140933-x-651-x-651.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_75-x-glomerulus-x-60020-x-73826-x-700-x-701.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_76-x-glomerulus-x-59023-x-148260-x-724-x-725.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_77-x-glomerulus-x-48271-x-55803-x-706-x-707.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_78-x-glomerulus-x-62416-x-128370-x-626-x-626.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_79-x-glomerulus-x-48394-x-131883-x-696-x-696.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_8-x-glomerulus-x-54808-x-63133-x-847-x-848.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_80-x-glomerulus-x-56842-x-63377-x-825-x-825.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_81-x-glomerulus-x-64450-x-60146-x-653-x-653.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_82-x-glomerulus-x-39320-x-70357-x-603-x-603.png,Global obsolescent glomerulosclerosis,1
23681_2017-04-07 20_27_42-x-ROI_83-x-glomerulus-x-54483-x-123353-x-605-x-604.png,Global obsolescent glomerulosclerosis,1
23681_2017-04-07 20_27_42-x-ROI_84-x-glomerulus-x-39443-x-121106-x-727-x-726.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_85-x-glomerulus-x-46421-x-63382-x-743-x-743.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_86-x-glomerulus-x-73222-x-155694-x-788-x-788.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_87-x-glomerulus-x-46790-x-125277-x-793-x-794.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_88-x-glomerulus-x-40352-x-74352-x-538-x-538.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_89-x-glomerulus-x-62676-x-65550-x-734-x-734.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_9-x-glomerulus-x-61941-x-137699-x-790-x-790.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_90-x-glomerulus-x-62240-x-65928-x-602-x-602.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_91-x-glomerulus-x-60593-x-57104-x-756-x-756.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_92-x-glomerulus-x-50803-x-144694-x-682-x-682.png,Normal,0
23681_2017-04-07 20_27_42-x-ROI_93-x-glomerulus-x-57315-x-67127-x-729-x-728.png,Periglomerular fibrosis,4
23681_2017-04-07 20_27_42-x-ROI_94-x-glomerulus-x-41377-x-44127-x-717-x-716.png,Normal,0
